ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,43.062806138768792,-82.429582737386227,173.1746826171875,2022-07-16T15:40:27Z,,,,,,,,,,,,,,,,,,,,,
2,1,43.062959359958768,-82.429363047704101,173.6552734375,2022-07-16T15:41:27Z,,,,,,,,,,,,,,,,,,,,,
3,1,43.063076538965106,-82.429179735481739,174.1358642578125,2022-07-16T15:42:27Z,,,,,,,,,,,,,,,,,,,,,
4,1,43.063207883387804,-82.429029867053032,174.1358642578125,2022-07-16T15:43:27Z,,,,,,,,,,,,,,,,,,,,,
5,1,43.063339060172439,-82.428923081606627,173.6552734375,2022-07-16T15:44:27Z,,,,,,,,,,,,,,,,,,,,,
6,1,43.063433188945055,-82.4288035556674,173.1746826171875,2022-07-16T15:45:27Z,,,,,,,,,,,,,,,,,,,,,
7,1,43.063571155071259,-82.428661147132516,173.1746826171875,2022-07-16T15:46:27Z,,,,,,,,,,,,,,,,,,,,,
8,1,43.063744576647878,-82.428551176562905,173.6552734375,2022-07-16T15:47:27Z,,,,,,,,,,,,,,,,,,,,,
9,1,43.063954375684261,-82.428545393049717,173.6552734375,2022-07-16T15:48:27Z,,,,,,,,,,,,,,,,,,,,,
10,1,43.064175741747022,-82.42870775051415,171.732666015625,2022-07-16T15:49:27Z,,,,,,,,,,,,,,,,,,,,,
11,1,43.064443375915289,-82.428834736347198,172.2132568359375,2022-07-16T15:50:27Z,,,,,,,,,,,,,,,,,,,,,
12,1,43.064727019518614,-82.42895451374352,172.2132568359375,2022-07-16T15:51:27Z,,,,,,,,,,,,,,,,,,,,,
13,1,43.064998341724277,-82.429225416854024,173.1746826171875,2022-07-16T15:52:27Z,,,,,,,,,,,,,,,,,,,,,
14,1,43.065285589545965,-82.429498750716448,173.6552734375,2022-07-16T15:53:27Z,,,,,,,,,,,,,,,,,,,,,
15,1,43.065532855689526,-82.429836289957166,173.6552734375,2022-07-16T15:54:27Z,,,,,,,,,,,,,,,,,,,,,
16,1,43.065812475979328,-82.430133763700724,172.6939697265625,2022-07-16T15:55:27Z,,,,,,,,,,,,,,,,,,,,,
17,1,43.066276162862778,-82.430448336526752,173.1746826171875,2022-07-16T15:56:27Z,,,,,,,,,,,,,,,,,,,,,
18,1,43.066919138655066,-82.431069687008858,173.1746826171875,2022-07-16T15:57:27Z,,,,,,,,,,,,,,,,,,,,,
19,1,43.067645011469722,-82.431657593697309,173.6552734375,2022-07-16T15:58:27Z,,,,,,,,,,,,,,,,,,,,,
20,1,43.068322436884046,-82.43232412263751,173.1746826171875,2022-07-16T15:59:27Z,,,,,,,,,,,,,,,,,,,,,
21,1,43.069015787914395,-82.432945892214775,173.1746826171875,2022-07-16T16:00:27Z,,,,,,,,,,,,,,,,,,,,,
22,1,43.069709474220872,-82.433542851358652,173.1746826171875,2022-07-16T16:01:27Z,,,,,,,,,,,,,,,,,,,,,
23,1,43.070359909906983,-82.434110390022397,173.6552734375,2022-07-16T16:02:27Z,,,,,,,,,,,,,,,,,,,,,
24,1,43.070959551259875,-82.434625960886478,174.1358642578125,2022-07-16T16:03:27Z,,,,,,,,,,,,,,,,,,,,,
25,1,43.071589954197407,-82.435213532298803,174.1358642578125,2022-07-16T16:04:27Z,,,,,,,,,,,,,,,,,,,,,
26,1,43.072359832003713,-82.435933453962207,173.6552734375,2022-07-16T16:05:27Z,,,,,,,,,,,,,,,,,,,,,
27,1,43.073065588250756,-82.436966439709067,173.6552734375,2022-07-16T16:06:27Z,,,,,,,,,,,,,,,,,,,,,
28,1,43.073742594569921,-82.437967238947749,173.1746826171875,2022-07-16T16:07:27Z,,,,,,,,,,,,,,,,,,,,,
29,1,43.074503587558866,-82.439077170565724,173.6552734375,2022-07-16T16:08:27Z,,,,,,,,,,,,,,,,,,,,,
30,1,43.075400786474347,-82.440310399979353,172.6939697265625,2022-07-16T16:09:27Z,,,,,,,,,,,,,,,,,,,,,
31,1,43.076300667598844,-82.44180791079998,172.6939697265625,2022-07-16T16:10:27Z,,,,,,,,,,,,,,,,,,,,,
32,1,43.077178839594126,-82.443198384717107,172.6939697265625,2022-07-16T16:11:27Z,,,,,,,,,,,,,,,,,,,,,
33,1,43.077983250841498,-82.444636384025216,172.2132568359375,2022-07-16T16:12:27Z,,,,,,,,,,,,,,,,,,,,,
34,1,43.079026378691196,-82.44614596478641,172.2132568359375,2022-07-16T16:13:27Z,,,,,,,,,,,,,,,,,,,,,
35,1,43.079712856560946,-82.447466198354959,172.2132568359375,2022-07-16T16:14:27Z,,,,,,,,,,,,,,,,,,,,,
36,1,43.080615503713489,-82.448580823838711,172.6939697265625,2022-07-16T16:15:27Z,,,,,,,,,,,,,,,,,,,,,
37,1,43.081855354830623,-82.448892379179597,172.2132568359375,2022-07-16T16:16:27Z,,,,,,,,,,,,,,,,,,,,,
38,1,43.083185562863946,-82.449414907023311,172.6939697265625,2022-07-16T16:17:27Z,,,,,,,,,,,,,,,,,,,,,
39,1,43.084663627669215,-82.449839366599917,172.6939697265625,2022-07-16T16:18:27Z,,,,,,,,,,,,,,,,,,,,,
40,1,43.086172705516219,-82.450383519753814,173.1746826171875,2022-07-16T16:19:27Z,,,,,,,,,,,,,,,,,,,,,
41,1,43.087611459195614,-82.450828179717064,171.732666015625,2022-07-16T16:20:27Z,,,,,,,,,,,,,,,,,,,,,
42,1,43.089043591171503,-82.451282143592834,172.2132568359375,2022-07-16T16:21:27Z,,,,,,,,,,,,,,,,,,,,,
43,1,43.090476393699646,-82.451860914006829,171.732666015625,2022-07-16T16:22:27Z,,,,,,,,,,,,,,,,,,,,,
44,1,43.091888995841146,-82.452451167628169,171.2520751953125,2022-07-16T16:23:27Z,,,,,,,,,,,,,,,,,,,,,
45,1,43.093324732035398,-82.453069919720292,169.81005859375,2022-07-16T16:24:27Z,,,,,,,,,,,,,,,,,,,,,
46,1,43.094760552048683,-82.453606361523271,169.81005859375,2022-07-16T16:25:27Z,,,,,,,,,,,,,,,,,,,,,
47,1,43.096210453659296,-82.454141210764647,169.81005859375,2022-07-16T16:26:27Z,,,,,,,,,,,,,,,,,,,,,
48,1,43.097672257572412,-82.454718304798007,168.8487548828125,2022-07-16T16:27:27Z,,,,,,,,,,,,,,,,,,,,,
49,1,43.099129032343626,-82.455192133784294,168.3680419921875,2022-07-16T16:28:27Z,,,,,,,,,,,,,,,,,,,,,
50,1,43.100479943677783,-82.455512657761574,168.8487548828125,2022-07-16T16:29:27Z,,,,,,,,,,,,,,,,,,,,,
51,1,43.101798919960856,-82.455914318561554,169.3294677734375,2022-07-16T16:30:27Z,,,,,,,,,,,,,,,,,,,,,
52,1,43.103210013359785,-82.456362834200263,169.81005859375,2022-07-16T16:31:27Z,,,,,,,,,,,,,,,,,,,,,
53,1,43.104673242196441,-82.456832975149155,170.7713623046875,2022-07-16T16:32:27Z,,,,,,,,,,,,,,,,,,,,,
54,1,43.10615960508585,-82.45721242390573,170.7713623046875,2022-07-16T16:33:27Z,,,,,,,,,,,,,,,,,,,,,
55,1,43.107703467831016,-82.457578293979168,170.7713623046875,2022-07-16T16:34:27Z,,,,,,,,,,,,,,,,,,,,,
56,1,43.109229141846299,-82.458135690540075,170.7713623046875,2022-07-16T16:35:27Z,,,,,,,,,,,,,,,,,,,,,
57,1,43.110778452828526,-82.458440456539392,170.7713623046875,2022-07-16T16:36:27Z,,,,,,,,,,,,,,,,,,,,,
58,1,43.112352155148983,-82.458744887262583,170.7713623046875,2022-07-16T16:37:27Z,,,,,,,,,,,,,,,,,,,,,
59,1,43.113903645426035,-82.458982681855559,171.2520751953125,2022-07-16T16:38:27Z,,,,,,,,,,,,,,,,,,,,,
60,1,43.115427223965526,-82.459445362910628,171.2520751953125,2022-07-16T16:39:27Z,,,,,,,,,,,,,,,,,,,,,
61,1,43.116950718685985,-82.459783321246505,171.2520751953125,2022-07-16T16:40:27Z,,,,,,,,,,,,,,,,,,,,,
62,1,43.118541520088911,-82.460062438622117,171.2520751953125,2022-07-16T16:41:27Z,,,,,,,,,,,,,,,,,,,,,
63,1,43.120106169953942,-82.460097726434469,171.732666015625,2022-07-16T16:42:27Z,,,,,,,,,,,,,,,,,,,,,
64,1,43.121692193672061,-82.460226137191057,172.6939697265625,2022-07-16T16:43:27Z,,,,,,,,,,,,,,,,,,,,,
65,1,43.123291796073318,-82.460394445806742,172.6939697265625,2022-07-16T16:44:27Z,,,,,,,,,,,,,,,,,,,,,
66,1,43.124825097620487,-82.46044272556901,172.2132568359375,2022-07-16T16:45:27Z,,,,,,,,,,,,,,,,,,,,,
67,1,43.126357728615403,-82.460532328113914,172.2132568359375,2022-07-16T16:46:27Z,,,,,,,,,,,,,,,,,,,,,
68,1,43.127838391810656,-82.460420429706573,172.6939697265625,2022-07-16T16:47:27Z,,,,,,,,,,,,,,,,,,,,,
69,1,43.129343781620264,-82.460350440815091,172.6939697265625,2022-07-16T16:48:27Z,,,,,,,,,,,,,,,,,,,,,
70,1,43.130868449807167,-82.46024533174932,173.1746826171875,2022-07-16T16:49:27Z,,,,,,,,,,,,,,,,,,,,,
71,1,43.132361099123955,-82.460095128044486,172.6939697265625,2022-07-16T16:50:27Z,,,,,,,,,,,,,,,,,,,,,
72,1,43.133882749825716,-82.459756666794419,172.6939697265625,2022-07-16T16:51:27Z,,,,,,,,,,,,,,,,,,,,,
73,1,43.135389229282737,-82.459312342107296,172.6939697265625,2022-07-16T16:52:27Z,,,,,,,,,,,,,,,,,,,,,
74,1,43.136883974075317,-82.458798279985785,172.6939697265625,2022-07-16T16:53:27Z,,,,,,,,,,,,,,,,,,,,,
75,1,43.138331612572074,-82.458245325833559,173.1746826171875,2022-07-16T16:54:27Z,,,,,,,,,,,,,,,,,,,,,
76,1,43.13981780782342,-82.457738388329744,173.6552734375,2022-07-16T16:55:27Z,,,,,,,,,,,,,,,,,,,,,
77,1,43.141350103542209,-82.457414511591196,173.6552734375,2022-07-16T16:56:27Z,,,,,,,,,,,,,,,,,,,,,
78,1,43.142885835841298,-82.457142435014248,173.1746826171875,2022-07-16T16:57:27Z,,,,,,,,,,,,,,,,,,,,,
79,1,43.144365828484297,-82.4567736312747,172.6939697265625,2022-07-16T16:58:27Z,,,,,,,,,,,,,,,,,,,,,
80,1,43.145748088136315,-82.456259233877063,172.6939697265625,2022-07-16T16:59:27Z,,,,,,,,,,,,,,,,,,,,,
81,1,43.147115679457784,-82.455945163965225,172.6939697265625,2022-07-16T17:00:27Z,,,,,,,,,,,,,,,,,,,,,
82,1,43.148617465049028,-82.455680295825005,173.1746826171875,2022-07-16T17:01:27Z,,,,,,,,,,,,,,,,,,,,,
83,1,43.150073820725083,-82.455364465713501,173.1746826171875,2022-07-16T17:02:27Z,,,,,,,,,,,,,,,,,,,,,
84,1,43.151505533605814,-82.455025082454085,173.1746826171875,2022-07-16T17:03:27Z,,,,,,,,,,,,,,,,,,,,,
85,1,43.152887290343642,-82.454677652567625,173.1746826171875,2022-07-16T17:04:27Z,,,,,,,,,,,,,,,,,,,,,
86,1,43.154236944392323,-82.454375317320228,172.6939697265625,2022-07-16T17:05:27Z,,,,,,,,,,,,,,,,,,,,,
87,1,43.155600260943174,-82.454149257391691,172.2132568359375,2022-07-16T17:06:27Z,,,,,,,,,,,,,,,,,,,,,
88,1,43.156906915828586,-82.453833259642124,172.2132568359375,2022-07-16T17:07:27Z,,,,,,,,,,,,,,,,,,,,,
89,1,43.158250451087952,-82.453597811982036,171.732666015625,2022-07-16T17:08:27Z,,,,,,,,,,,,,,,,,,,,,
90,1,43.159591807052493,-82.453454984351993,171.2520751953125,2022-07-16T17:09:27Z,,,,,,,,,,,,,,,,,,,,,
91,1,43.160970713943243,-82.453286591917276,171.732666015625,2022-07-16T17:10:27Z,,,,,,,,,,,,,,,,,,,,,
92,1,43.162329001352191,-82.453053323552012,172.2132568359375,2022-07-16T17:11:27Z,,,,,,,,,,,,,,,,,,,,,
93,1,43.163712434470654,-82.452840423211455,172.2132568359375,2022-07-16T17:12:27Z,,,,,,,,,,,,,,,,,,,,,
94,1,43.165097208693624,-82.452558288350701,171.732666015625,2022-07-16T17:13:27Z,,,,,,,,,,,,,,,,,,,,,
95,1,43.166454574093223,-82.452292246744037,172.2132568359375,2022-07-16T17:14:27Z,,,,,,,,,,,,,,,,,,,,,
96,1,43.167704734951258,-82.452064929530025,172.6939697265625,2022-07-16T17:15:27Z,,,,,,,,,,,,,,,,,,,,,
97,1,43.168927486985922,-82.451946996152401,172.2132568359375,2022-07-16T17:16:27Z,,,,,,,,,,,,,,,,,,,,,
98,1,43.170283511281013,-82.451928975060582,172.2132568359375,2022-07-16T17:17:27Z,,,,,,,,,,,,,,,,,,,,,
99,1,43.171709273010492,-82.452144892886281,172.6939697265625,2022-07-16T17:18:27Z,,,,,,,,,,,,,,,,,,,,,
100,1,43.173138219863176,-82.452251762151718,172.6939697265625,2022-07-16T17:19:27Z,,,,,,,,,,,,,,,,,,,,,
101,1,43.174559539183974,-82.452383190393448,171.732666015625,2022-07-16T17:20:27Z,,,,,,,,,,,,,,,,,,,,,
102,1,43.175949761644006,-82.452459633350372,172.2132568359375,2022-07-16T17:21:27Z,,,,,,,,,,,,,,,,,,,,,
103,1,43.177250465378165,-82.452406827360392,171.732666015625,2022-07-16T17:22:27Z,,,,,,,,,,,,,,,,,,,,,
104,1,43.178623588755727,-82.452329210937023,172.6939697265625,2022-07-16T17:23:27Z,,,,,,,,,,,,,,,,,,,,,
105,1,43.180072149261832,-82.452401462942362,172.2132568359375,2022-07-16T17:24:27Z,,,,,,,,,,,,,,,,,,,,,
106,1,43.181467987596989,-82.452239440754056,170.7713623046875,2022-07-16T17:25:27Z,,,,,,,,,,,,,,,,,,,,,
107,1,43.182902885600924,-82.452033581212163,171.2520751953125,2022-07-16T17:26:27Z,,,,,,,,,,,,,,,,,,,,,
108,1,43.184323450550437,-82.451826045289636,170.2906494140625,2022-07-16T17:27:27Z,,,,,,,,,,,,,,,,,,,,,
109,1,43.185745691880584,-82.451689504086971,169.81005859375,2022-07-16T17:28:27Z,,,,,,,,,,,,,,,,,,,,,
110,1,43.187165753915906,-82.451536618173122,170.7713623046875,2022-07-16T17:29:27Z,,,,,,,,,,,,,,,,,,,,,
111,1,43.188587240874767,-82.45147593319416,171.2520751953125,2022-07-16T17:30:27Z,,,,,,,,,,,,,,,,,,,,,
112,1,43.190008727833629,-82.451361604034901,171.2520751953125,2022-07-16T17:31:27Z,,,,,,,,,,,,,,,,,,,,,
113,1,43.191467011347413,-82.45133520103991,171.2520751953125,2022-07-16T17:32:27Z,,,,,,,,,,,,,,,,,,,,,
114,1,43.192914566025138,-82.451305110007524,171.2520751953125,2022-07-16T17:33:27Z,,,,,,,,,,,,,,,,,,,,,
115,1,43.194348877295852,-82.451335284858942,171.732666015625,2022-07-16T17:34:27Z,,,,,,,,,,,,,,,,,,,,,
116,1,43.195785032585263,-82.451386582106352,171.2520751953125,2022-07-16T17:35:27Z,,,,,,,,,,,,,,,,,,,,,
117,1,43.197195623070002,-82.451539132744074,172.2132568359375,2022-07-16T17:36:27Z,,,,,,,,,,,,,,,,,,,,,
118,1,43.198561705648899,-82.451653880998492,172.6939697265625,2022-07-16T17:37:27Z,,,,,,,,,,,,,,,,,,,,,
119,1,43.199925776571035,-82.451710794121027,172.6939697265625,2022-07-16T17:38:27Z,,,,,,,,,,,,,,,,,,,,,
120,1,43.201260259374976,-82.451592525467277,173.1746826171875,2022-07-16T17:39:27Z,,,,,,,,,,,,,,,,,,,,,
121,1,43.202605303376913,-82.45144659653306,172.6939697265625,2022-07-16T17:40:27Z,,,,,,,,,,,,,,,,,,,,,
122,1,43.203957974910736,-82.451153313741088,173.1746826171875,2022-07-16T17:41:27Z,,,,,,,,,,,,,,,,,,,,,
123,1,43.205325482413173,-82.450825497508049,173.1746826171875,2022-07-16T17:42:27Z,,,,,,,,,,,,,,,,,,,,,
124,1,43.206745209172368,-82.450543781742454,173.6552734375,2022-07-16T17:43:27Z,,,,,,,,,,,,,,,,,,,,,
125,1,43.208158481866121,-82.450237087905407,172.6939697265625,2022-07-16T17:44:27Z,,,,,,,,,,,,,,,,,,,,,
126,1,43.209600672125816,-82.450013877823949,173.1746826171875,2022-07-16T17:45:27Z,,,,,,,,,,,,,,,,,,,,,
127,1,43.211046382784843,-82.449892675504088,172.6939697265625,2022-07-16T17:46:27Z,,,,,,,,,,,,,,,,,,,,,
128,1,43.212488824501634,-82.449735011905432,173.1746826171875,2022-07-16T17:47:27Z,,,,,,,,,,,,,,,,,,,,,
129,1,43.213956747204065,-82.449528817087412,173.1746826171875,2022-07-16T17:48:27Z,,,,,,,,,,,,,,,,,,,,,
130,1,43.215445708483458,-82.449362771585584,173.1746826171875,2022-07-16T17:49:27Z,,,,,,,,,,,,,,,,,,,,,
131,1,43.216918827965856,-82.449197228997946,173.1746826171875,2022-07-16T17:50:27Z,,,,,,,,,,,,,,,,,,,,,
132,1,43.218383146449924,-82.449104022234678,173.1746826171875,2022-07-16T17:51:27Z,,,,,,,,,,,,,,,,,,,,,
133,1,43.219826677814126,-82.449066806584597,173.1746826171875,2022-07-16T17:52:27Z,,,,,,,,,,,,,,,,,,,,,
134,1,43.221233747899532,-82.449087677523494,172.6939697265625,2022-07-16T17:53:27Z,,,,,,,,,,,,,,,,,,,,,
135,1,43.222523722797632,-82.449263362213969,172.6939697265625,2022-07-16T17:54:27Z,,,,,,,,,,,,,,,,,,,,,
136,1,43.223914615809917,-82.450101049616933,172.2132568359375,2022-07-16T17:55:27Z,,,,,,,,,,,,,,,,,,,,,
137,1,43.22536745108664,-82.451076786965132,171.732666015625,2022-07-16T17:56:27Z,,,,,,,,,,,,,,,,,,,,,
138,1,43.226830596104264,-82.451989743858576,172.6939697265625,2022-07-16T17:57:27Z,,,,,,,,,,,,,,,,,,,,,
139,1,43.228240935131907,-82.452836986631155,173.1746826171875,2022-07-16T17:58:27Z,,,,,,,,,,,,,,,,,,,,,
140,1,43.229685220867395,-82.453762348741293,171.732666015625,2022-07-16T17:59:27Z,,,,,,,,,,,,,,,,,,,,,
141,1,43.231110814958811,-82.454764489084482,170.7713623046875,2022-07-16T18:00:27Z,,,,,,,,,,,,,,,,,,,,,
142,1,43.232582174241543,-82.455683145672083,170.7713623046875,2022-07-16T18:01:27Z,,,,,,,,,,,,,,,,,,,,,
143,1,43.234061747789383,-82.456606160849333,170.7713623046875,2022-07-16T18:02:27Z,,,,,,,,,,,,,,,,,,,,,
144,1,43.235514415428042,-82.457514172419906,170.2906494140625,2022-07-16T18:03:27Z,,,,,,,,,,,,,,,,,,,,,
145,1,43.236951911821961,-82.458471218124032,171.2520751953125,2022-07-16T18:04:27Z,,,,,,,,,,,,,,,,,,,,,
146,1,43.238355461508036,-82.459437651559711,171.2520751953125,2022-07-16T18:05:27Z,,,,,,,,,,,,,,,,,,,,,
147,1,43.239748449996114,-82.460404923185706,171.732666015625,2022-07-16T18:06:27Z,,,,,,,,,,,,,,,,,,,,,
148,1,43.241162477061152,-82.461337577551603,170.7713623046875,2022-07-16T18:07:27Z,,,,,,,,,,,,,,,,,,,,,
149,1,43.242588825523853,-82.462227484211326,170.7713623046875,2022-07-16T18:08:27Z,,,,,,,,,,,,,,,,,,,,,
150,1,43.244015760719776,-82.463167849928141,172.2132568359375,2022-07-16T18:09:27Z,,,,,,,,,,,,,,,,,,,,,
151,1,43.245443450286984,-82.464086757972836,171.732666015625,2022-07-16T18:10:27Z,,,,,,,,,,,,,,,,,,,,,
152,1,43.246888406574726,-82.465007845312357,172.2132568359375,2022-07-16T18:11:27Z,,,,,,,,,,,,,,,,,,,,,
153,1,43.248355491086841,-82.465833127498627,173.1746826171875,2022-07-16T18:12:27Z,,,,,,,,,,,,,,,,,,,,,
154,1,43.249834226444364,-82.466656817123294,173.6552734375,2022-07-16T18:13:27Z,,,,,,,,,,,,,,,,,,,,,
155,1,43.251329222694039,-82.46742376126349,174.1358642578125,2022-07-16T18:14:27Z,,,,,,,,,,,,,,,,,,,,,
156,1,43.252834444865584,-82.468154244124889,173.6552734375,2022-07-16T18:15:27Z,,,,,,,,,,,,,,,,,,,,,
157,1,43.254358777776361,-82.468876177445054,173.1746826171875,2022-07-16T18:16:27Z,,,,,,,,,,,,,,,,,,,,,
158,1,43.255868861451745,-82.469584364444017,174.1358642578125,2022-07-16T18:17:27Z,,,,,,,,,,,,,,,,,,,,,
159,1,43.257409455254674,-82.470239745453,174.1358642578125,2022-07-16T18:18:27Z,,,,,,,,,,,,,,,,,,,,,
160,1,43.258978044614196,-82.470892695710063,173.6552734375,2022-07-16T18:19:27Z,,,,,,,,,,,,,,,,,,,,,
161,1,43.260571276769042,-82.471595350652933,172.6939697265625,2022-07-16T18:20:27Z,,,,,,,,,,,,,,,,,,,,,
162,1,43.262188481166959,-82.47228023596108,172.2132568359375,2022-07-16T18:21:27Z,,,,,,,,,,,,,,,,,,,,,
163,1,43.263824796304107,-82.472936622798443,171.732666015625,2022-07-16T18:22:27Z,,,,,,,,,,,,,,,,,,,,,
164,1,43.265491621568799,-82.473552860319614,172.2132568359375,2022-07-16T18:23:27Z,,,,,,,,,,,,,,,,,,,,,
165,1,43.267176635563374,-82.474144119769335,172.2132568359375,2022-07-16T18:24:27Z,,,,,,,,,,,,,,,,,,,,,
166,1,43.268886795267463,-82.474743006750941,172.2132568359375,2022-07-16T18:25:27Z,,,,,,,,,,,,,,,,,,,,,
167,1,43.270574994385242,-82.47538304887712,172.2132568359375,2022-07-16T18:26:27Z,,,,,,,,,,,,,,,,,,,,,
168,1,43.272252799943089,-82.47595033608377,172.2132568359375,2022-07-16T18:27:27Z,,,,,,,,,,,,,,,,,,,,,
169,1,43.273911913856864,-82.476605968549848,172.6939697265625,2022-07-16T18:28:27Z,,,,,,,,,,,,,,,,,,,,,
170,1,43.275574296712875,-82.477288926020265,172.6939697265625,2022-07-16T18:29:27Z,,,,,,,,,,,,,,,,,,,,,
171,1,43.277203151956201,-82.477982360869646,174.1358642578125,2022-07-16T18:30:27Z,,,,,,,,,,,,,,,,,,,,,
172,1,43.278825134038925,-82.478748131543398,174.1358642578125,2022-07-16T18:31:27Z,,,,,,,,,,,,,,,,,,,,,
173,1,43.280432783067226,-82.479593362659216,173.6552734375,2022-07-16T18:32:27Z,,,,,,,,,,,,,,,,,,,,,
174,1,43.282062476500869,-82.480317894369364,173.1746826171875,2022-07-16T18:33:27Z,,,,,,,,,,,,,,,,,,,,,
175,1,43.283724943175912,-82.480991296470165,172.6939697265625,2022-07-16T18:34:27Z,,,,,,,,,,,,,,,,,,,,,
176,1,43.285400569438934,-82.481639804318547,172.6939697265625,2022-07-16T18:35:27Z,,,,,,,,,,,,,,,,,,,,,
177,1,43.287097485736012,-82.482300046831369,172.6939697265625,2022-07-16T18:36:27Z,,,,,,,,,,,,,,,,,,,,,
178,1,43.28882860019803,-82.482955763116479,173.1746826171875,2022-07-16T18:37:27Z,,,,,,,,,,,,,,,,,,,,,
179,1,43.290534988045692,-82.483573006466031,173.1746826171875,2022-07-16T18:38:27Z,,,,,,,,,,,,,,,,,,,,,
180,1,43.292200723662972,-82.48427314683795,173.1746826171875,2022-07-16T18:39:27Z,,,,,,,,,,,,,,,,,,,,,
181,1,43.293872661888599,-82.484964486211538,173.1746826171875,2022-07-16T18:40:27Z,,,,,,,,,,,,,,,,,,,,,
182,1,43.295552395284176,-82.485639983788133,173.1746826171875,2022-07-16T18:41:27Z,,,,,,,,,,,,,,,,,,,,,
183,1,43.29720807261765,-82.486428217962384,173.6552734375,2022-07-16T18:42:27Z,,,,,,,,,,,,,,,,,,,,,
184,1,43.298891158774495,-82.487157694995403,173.6552734375,2022-07-16T18:43:27Z,,,,,,,,,,,,,,,,,,,,,
185,1,43.300574496388435,-82.4879056122154,174.1358642578125,2022-07-16T18:44:27Z,,,,,,,,,,,,,,,,,,,,,
186,1,43.302267557010055,-82.488649506121874,174.1358642578125,2022-07-16T18:45:27Z,,,,,,,,,,,,,,,,,,,,,
187,1,43.303963299840689,-82.489497000351548,174.1358642578125,2022-07-16T18:46:27Z,,,,,,,,,,,,,,,,,,,,,
188,1,43.305688295513391,-82.490329071879387,173.6552734375,2022-07-16T18:47:27Z,,,,,,,,,,,,,,,,,,,,,
189,1,43.307423517107964,-82.4910519272089,173.6552734375,2022-07-16T18:48:27Z,,,,,,,,,,,,,,,,,,,,,
190,1,43.309165025129914,-82.49169347807765,173.6552734375,2022-07-16T18:49:27Z,,,,,,,,,,,,,,,,,,,,,
191,1,43.310897899791598,-82.492264537140727,174.1358642578125,2022-07-16T18:50:27Z,,,,,,,,,,,,,,,,,,,,,
192,1,43.312668493017554,-82.492869459092617,173.6552734375,2022-07-16T18:51:27Z,,,,,,,,,,,,,,,,,,,,,
193,1,43.314420729875565,-82.493443200364709,173.6552734375,2022-07-16T18:52:27Z,,,,,,,,,,,,,,,,,,,,,
194,1,43.316168272867799,-82.494067903608084,173.6552734375,2022-07-16T18:53:27Z,,,,,,,,,,,,,,,,,,,,,
195,1,43.317922102287412,-82.494505019858479,173.1746826171875,2022-07-16T18:54:27Z,,,,,,,,,,,,,,,,,,,,,
196,1,43.319690516218543,-82.494959905743599,172.6939697265625,2022-07-16T18:55:27Z,,,,,,,,,,,,,,,,,,,,,
197,1,43.321454152464867,-82.495461646467447,172.6939697265625,2022-07-16T18:56:27Z,,,,,,,,,,,,,,,,,,,,,
198,1,43.323219465091825,-82.495939750224352,172.6939697265625,2022-07-16T18:57:27Z,,,,,,,,,,,,,,,,,,,,,
199,1,43.324953261762857,-82.496399162337184,173.1746826171875,2022-07-16T18:58:27Z,,,,,,,,,,,,,,,,,,,,,
200,1,43.326665768399835,-82.496925378218293,174.6165771484375,2022-07-16T18:59:27Z,,,,,,,,,,,,,,,,,,,,,
201,1,43.328328486531973,-82.497523510828614,175.577880859375,2022-07-16T19:00:27Z,,,,,,,,,,,,,,,,,,,,,
202,1,43.329955581575632,-82.498130528256297,175.0972900390625,2022-07-16T19:01:27Z,,,,,,,,,,,,,,,,,,,,,
203,1,43.331526601687074,-82.498777443543077,175.0972900390625,2022-07-16T19:02:27Z,,,,,,,,,,,,,,,,,,,,,
204,1,43.332942640408874,-82.499652933329344,174.1358642578125,2022-07-16T19:03:27Z,,,,,,,,,,,,,,,,,,,,,
205,1,43.334650453180075,-82.500323988497257,173.6552734375,2022-07-16T19:04:27Z,,,,,,,,,,,,,,,,,,,,,
206,1,43.336391290649772,-82.500864202156663,174.1358642578125,2022-07-16T19:05:27Z,,,,,,,,,,,,,,,,,,,,,
207,1,43.338181748986244,-82.501295115798712,175.0972900390625,2022-07-16T19:06:27Z,,,,,,,,,,,,,,,,,,,,,
208,1,43.34000607021153,-82.501576077193022,174.6165771484375,2022-07-16T19:07:27Z,,,,,,,,,,,,,,,,,,,,,
209,1,43.341825613752007,-82.501743212342262,174.1358642578125,2022-07-16T19:08:27Z,,,,,,,,,,,,,,,,,,,,,
210,1,43.343607606366277,-82.501937504857779,173.6552734375,2022-07-16T19:09:27Z,,,,,,,,,,,,,,,,,,,,,
211,1,43.345389598980546,-82.502158200368285,173.1746826171875,2022-07-16T19:10:27Z,,,,,,,,,,,,,,,,,,,,,
212,1,43.347182907164097,-82.502477047964931,172.6939697265625,2022-07-16T19:11:27Z,,,,,,,,,,,,,,,,,,,,,
213,1,43.348939921706915,-82.502893628552556,171.732666015625,2022-07-16T19:12:27Z,,,,,,,,,,,,,,,,,,,,,
214,1,43.350723506882787,-82.503222282975912,171.732666015625,2022-07-16T19:13:27Z,,,,,,,,,,,,,,,,,,,,,
