
metadata
ID	name	desc	time	keywords	minlat	minlon	maxlat	maxlon	
1			2020-07-19T19:41:50Z		42.97302782535553	-84.62056428194046	45.856008986011147	-82.412687418982387	

author
ID	name	email	

copyright
year	license	author	

link
metadataID	authorID	wptID	rteptID	trkptID	rteID	trkID	text	type	href	
1							"Garmin International"		http://www.garmin.com	

rte
ID	name	cmt	desc	src	number	type	IsAutoNamed	DisplayColor	TransportationMode	TripName	Date	DayNumber	

rtept
ID	rteID	lat	lon	ele	time	magvar	geoidheight	name	cmt	desc	src	sym	type	fix	sat	hdop	vdop	pdop	ageofdgpsdata	dgpsid	DepartureTime	StopDuration	ArrivalTime	CalculationMode	ElevationMode	NamedRoad_Name	NamedRoad_Id	NamedRoad_ProductId	TransportationMode	

wpt
ID	lat	lon	ele	time	magvar	geoidheight	name	cmt	desc	src	sym	type	fix	sat	hdop	vdop	pdop	ageofdgpsdata	dgpsid	Proximity	Temperature	Depth	DisplayMode	Samples	Expiration	CreationTime	

Address
wptID	StreetAddress1	StreetAddress2	City	State	Country	PostalCode	

PhoneNumber
wptID	Category	value	

Categories
wptID	Category	

trk
ID	name	cmt	desc	src	number	type	DisplayColor	
1	"ACTIVE LOG 001"						"Green"	

trkseg
ID	trkID	
1	1	

trkpt
ID	trksegID	lat	lon	ele	time	magvar	geoidheight	name	cmt	desc	src	sym	type	fix	sat	hdop	vdop	pdop	ageofdgpsdata	dgpsid	Temperature	Depth	wtemp	hr	cad	
787	1	43.480288367718458	-82.431415021419525	175.0972900390625	2020-07-12T01:46:21Z																					
788	1	43.480873256921768	-82.432273328304291	174.6165771484375	2020-07-12T01:47:21Z																					
789	1	43.481522351503372	-82.432972211390734	174.6165771484375	2020-07-12T01:48:21Z																					
790	1	43.482178654521704	-82.433711662888527	174.1358642578125	2020-07-12T01:49:21Z																					
791	1	43.482816433534026	-82.434489503502846	173.6552734375	2020-07-12T01:50:21Z																					
792	1	43.483484471216798	-82.435264075174928	174.1358642578125	2020-07-12T01:51:21Z																					
793	1	43.48415058106184	-82.436060523614287	175.0972900390625	2020-07-12T01:52:21Z																					
794	1	43.484803112223744	-82.436867197975516	175.577880859375	2020-07-12T01:53:21Z																					
795	1	43.485456230118871	-82.437700526788831	176.539306640625	2020-07-12T01:54:21Z																					
796	1	43.486136924475431	-82.438692273572087	176.05859375	2020-07-12T01:55:21Z																					
797	1	43.486864222213626	-82.439622329548001	176.539306640625	2020-07-12T01:56:21Z																					
798	1	43.487519016489387	-82.440544422715902	176.05859375	2020-07-12T01:57:21Z																					
799	1	43.488133326172829	-82.441458385437727	176.539306640625	2020-07-12T01:58:21Z																					
800	1	43.488758113235235	-82.442330438643694	176.05859375	2020-07-12T01:59:21Z																					
801	1	43.489373931661248	-82.443180782720447	176.05859375	2020-07-12T02:00:21Z																					
802	1	43.490030821412802	-82.443938003852963	175.577880859375	2020-07-12T02:01:21Z																					
803	1	43.490782929584384	-82.444629510864615	176.05859375	2020-07-12T02:02:21Z																					
804	1	43.491482650861144	-82.445265613496304	176.05859375	2020-07-12T02:03:21Z																					
805	1	43.492302652448416	-82.445957707241178	175.577880859375	2020-07-12T02:04:21Z																					
806	1	43.49320437759161	-82.446789611130953	175.577880859375	2020-07-12T02:05:21Z																					
807	1	43.494205931201577	-82.447616653516889	175.0972900390625	2020-07-12T02:06:21Z																					
808	1	43.495147218927741	-82.4483447894454	175.0972900390625	2020-07-12T02:07:21Z																					
809	1	43.49607165902853	-82.449123552069068	174.1358642578125	2020-07-12T02:08:21Z																					
810	1	43.496928624808788	-82.449809024110436	174.6165771484375	2020-07-12T02:09:21Z																					
811	1	43.497833199799061	-82.450540931895375	175.0972900390625	2020-07-12T02:10:21Z																					
812	1	43.498780773952603	-82.451301924884319	175.0972900390625	2020-07-12T02:11:21Z																					
813	1	43.49967872723937	-82.451999802142382	175.577880859375	2020-07-12T02:12:21Z																					
814	1	43.500554971396923	-82.452666750177741	176.05859375	2020-07-12T02:13:21Z																					
815	1	43.501400370150805	-82.453333362936974	175.0972900390625	2020-07-12T02:14:21Z																					
816	1	43.502206290140748	-82.453971141949296	175.0972900390625	2020-07-12T02:15:21Z																					
817	1	43.503101980313659	-82.454779241234064	175.0972900390625	2020-07-12T02:16:21Z																					
818	1	43.504010830074549	-82.455646432936192	175.0972900390625	2020-07-12T02:17:21Z																					
819	1	43.504809457808733	-82.456256048753858	175.577880859375	2020-07-12T02:18:21Z																					
820	1	43.505609845742583	-82.457135897129774	176.05859375	2020-07-12T02:19:21Z																					
821	1	43.506508553400636	-82.457935698330402	176.05859375	2020-07-12T02:20:21Z																					
822	1	43.507439531385899	-82.458659643307328	176.05859375	2020-07-12T02:21:21Z																					
823	1	43.508324157446623	-82.459370009601116	175.577880859375	2020-07-12T02:22:21Z																					
824	1	43.509191013872623	-82.460080124437809	175.577880859375	2020-07-12T02:23:21Z																					
825	1	43.510115034878254	-82.460797447711229	176.05859375	2020-07-12T02:24:21Z																					
826	1	43.511011060327291	-82.461542012169957	175.577880859375	2020-07-12T02:25:21Z																					
827	1	43.511836593970656	-82.462288672104478	176.05859375	2020-07-12T02:26:21Z																					
828	1	43.512658439576626	-82.463067434728146	176.05859375	2020-07-12T02:27:21Z																					
829	1	43.51339939981699	-82.463686605915427	177.02001953125	2020-07-12T02:28:21Z																					
830	1	43.514181934297085	-82.464438127353787	177.02001953125	2020-07-12T02:29:21Z																					
831	1	43.514966228976846	-82.465138351544738	177.981201171875	2020-07-12T02:30:21Z																					
832	1	43.515777261927724	-82.465883754193783	177.5006103515625	2020-07-12T02:31:21Z																					
833	1	43.516577146947384	-82.466606022790074	176.539306640625	2020-07-12T02:32:21Z																					
834	1	43.517400668933988	-82.467364585027099	176.05859375	2020-07-12T02:33:21Z																					
835	1	43.518275571987033	-82.468177545815706	175.0972900390625	2020-07-12T02:34:21Z																					
836	1	43.519220128655434	-82.469040798023343	175.0972900390625	2020-07-12T02:35:21Z																					
837	1	43.520141383633018	-82.469939002767205	176.05859375	2020-07-12T02:36:21Z																					
838	1	43.5210005287081	-82.470875177532434	176.05859375	2020-07-12T02:37:21Z																					
839	1	43.521937290206552	-82.471788972616196	176.05859375	2020-07-12T02:38:21Z																					
840	1	43.522851504385471	-82.472853222861886	176.05859375	2020-07-12T02:39:21Z																					
841	1	43.523776531219482	-82.474112268537283	175.0972900390625	2020-07-12T02:40:21Z																					
842	1	43.524726117029786	-82.475426131859422	176.05859375	2020-07-12T02:41:21Z																					
843	1	43.525622813031077	-82.47671015560627	177.02001953125	2020-07-12T02:42:21Z																					
844	1	43.526556892320514	-82.477839784696698	177.981201171875	2020-07-12T02:43:21Z																					
845	1	43.52746456861496	-82.479106709361076	177.981201171875	2020-07-12T02:44:21Z																					
846	1	43.528392948210239	-82.480434821918607	177.02001953125	2020-07-12T02:45:21Z																					
847	1	43.529341025277972	-82.481527235358953	177.981201171875	2020-07-12T02:46:21Z																					
848	1	43.53022531606257	-82.482324773445725	177.02001953125	2020-07-12T02:47:21Z																					
849	1	43.531067278236151	-82.483213590458035	176.539306640625	2020-07-12T02:48:21Z																					
850	1	43.531976798549294	-82.484264932572842	176.539306640625	2020-07-12T02:49:21Z																					
851	1	43.532875422388315	-82.485382156446576	176.539306640625	2020-07-12T02:50:21Z																					
852	1	43.533752923831344	-82.486608512699604	177.02001953125	2020-07-12T02:51:21Z																					
853	1	43.534590778872371	-82.48763001523912	177.02001953125	2020-07-12T02:52:21Z																					
854	1	43.535355208441615	-82.488603321835399	177.02001953125	2020-07-12T02:53:21Z																					
855	1	43.536155428737402	-82.489588614553213	177.5006103515625	2020-07-12T02:54:21Z																					
856	1	43.536930503323674	-82.490641130134463	178.4619140625	2020-07-12T02:55:21Z																					
857	1	43.537737848237157	-82.491708314046264	178.4619140625	2020-07-12T02:56:21Z																					
858	1	43.538551228120923	-82.492698971182108	178.4619140625	2020-07-12T02:57:21Z																					
859	1	43.539342982694507	-82.493640342727304	177.5006103515625	2020-07-12T02:58:21Z																					
860	1	43.540140772238374	-82.494779778644443	177.5006103515625	2020-07-12T02:59:21Z																					
861	1	43.540869494900107	-82.495745960623026	177.02001953125	2020-07-12T03:00:21Z																					
862	1	43.541560079902411	-82.49670141376555	177.02001953125	2020-07-12T03:01:21Z																					
863	1	43.542316965758801	-82.497687041759491	177.02001953125	2020-07-12T03:02:21Z																					
864	1	43.543172087520361	-82.49878398142755	177.02001953125	2020-07-12T03:03:21Z																					
865	1	43.54399829171598	-82.499879077076912	177.02001953125	2020-07-12T03:04:21Z																					
866	1	43.544717878103256	-82.50085967592895	177.02001953125	2020-07-12T03:05:21Z																					
867	1	43.545412654057145	-82.501841196790338	177.02001953125	2020-07-12T03:06:21Z																					
868	1	43.546216227114201	-82.502891030162573	177.02001953125	2020-07-12T03:07:21Z																					
869	1	43.546997755765915	-82.503923010081053	177.5006103515625	2020-07-12T03:08:21Z																					
870	1	43.547832006588578	-82.504992205649614	175.577880859375	2020-07-12T03:09:21Z																					
871	1	43.548601549118757	-82.506050169467926	175.0972900390625	2020-07-12T03:10:21Z																					
872	1	43.549335217103362	-82.507183654233813	176.05859375	2020-07-12T03:11:21Z																					
873	1	43.550175167620182	-82.508417805656791	176.539306640625	2020-07-12T03:12:21Z																					
874	1	43.551000114530325	-82.509887656196952	176.539306640625	2020-07-12T03:13:21Z																					
875	1	43.551832940429449	-82.511287936940789	177.5006103515625	2020-07-12T03:14:21Z																					
876	1	43.55263140052557	-82.51278611831367	177.02001953125	2020-07-12T03:15:21Z																					
877	1	43.553415946662426	-82.514178268611431	177.02001953125	2020-07-12T03:16:21Z																					
878	1	43.55424047447741	-82.515396662056446	177.02001953125	2020-07-12T03:17:21Z																					
879	1	43.554973220452666	-82.51646745018661	177.02001953125	2020-07-12T03:18:21Z																					
880	1	43.5557503066957	-82.517640748992562	177.02001953125	2020-07-12T03:19:21Z																					
881	1	43.556598303839564	-82.518902225419879	177.5006103515625	2020-07-12T03:20:21Z																					
882	1	43.557452084496617	-82.52014048397541	177.981201171875	2020-07-12T03:21:21Z																					
883	1	43.558299578726292	-82.521594241261482	177.5006103515625	2020-07-12T03:22:21Z																					
884	1	43.559124525636435	-82.523090410977602	177.5006103515625	2020-07-12T03:23:21Z																					
885	1	43.55999062769115	-82.524607116356492	177.981201171875	2020-07-12T03:24:21Z																					
886	1	43.560898471623659	-82.525959117338061	177.5006103515625	2020-07-12T03:25:21Z																					
887	1	43.561732554808259	-82.52737364731729	177.981201171875	2020-07-12T03:26:21Z																					
888	1	43.562585664913058	-82.528886077925563	177.981201171875	2020-07-12T03:27:21Z																					
889	1	43.563490407541394	-82.53019692376256	177.981201171875	2020-07-12T03:28:21Z																					
890	1	43.564408561214805	-82.531606005504727	177.981201171875	2020-07-12T03:29:21Z																					
891	1	43.565300144255161	-82.533202841877937	177.981201171875	2020-07-12T03:30:21Z																					
892	1	43.566141184419394	-82.534888442605734	178.942626953125	2020-07-12T03:31:21Z																					
893	1	43.566984822973609	-82.536332225427032	178.4619140625	2020-07-12T03:32:21Z																					
894	1	43.567776493728161	-82.537730745971203	178.4619140625	2020-07-12T03:33:21Z																					
895	1	43.568680649623275	-82.539191376417875	178.4619140625	2020-07-12T03:34:21Z																					
896	1	43.569608610123396	-82.540552346035838	177.981201171875	2020-07-12T03:35:21Z																					
897	1	43.570436155423522	-82.541931001469493	177.981201171875	2020-07-12T03:36:21Z																					
898	1	43.571169488132	-82.543247379362583	177.981201171875	2020-07-12T03:37:21Z																					
899	1	43.571899132803082	-82.544642295688391	178.4619140625	2020-07-12T03:38:21Z																					
900	1	43.572716787457466	-82.545889187604189	177.981201171875	2020-07-12T03:39:21Z																					
901	1	43.573590684682131	-82.547196261584759	177.981201171875	2020-07-12T03:40:21Z																					
902	1	43.574477825313807	-82.548472573980689	178.4619140625	2020-07-12T03:41:21Z																					
903	1	43.57539027929306	-82.549769002944231	178.942626953125	2020-07-12T03:42:21Z																					
904	1	43.576268451288342	-82.551010195165873	178.4619140625	2020-07-12T03:43:21Z																					
905	1	43.57716497965157	-82.552169747650623	177.981201171875	2020-07-12T03:44:21Z																					
906	1	43.578014150261879	-82.55338579416275	178.4619140625	2020-07-12T03:45:21Z																					
907	1	43.578896513208747	-82.554757660254836	178.942626953125	2020-07-12T03:46:21Z																					
908	1	43.579762866720557	-82.556044533848763	178.4619140625	2020-07-12T03:47:21Z																					
909	1	43.580561745911837	-82.5576261151582	178.942626953125	2020-07-12T03:48:21Z																					
910	1	43.581361463293433	-82.558980211615562	178.4619140625	2020-07-12T03:49:21Z																					
911	1	43.582094628363848	-82.560437489300966	178.4619140625	2020-07-12T03:50:21Z																					
912	1	43.582821758463979	-82.561901891604066	178.4619140625	2020-07-12T03:51:21Z																					
913	1	43.583549223840237	-82.563234781846404	177.981201171875	2020-07-12T03:52:21Z																					
914	1	43.584259757772088	-82.564574796706438	178.4619140625	2020-07-12T03:53:21Z																					
915	1	43.584899129346013	-82.565974490717053	178.942626953125	2020-07-12T03:54:21Z																					
916	1	43.585324594751	-82.567340489476919	178.942626953125	2020-07-12T03:55:21Z																					
917	1	43.585560042411089	-82.568280017003417	178.942626953125	2020-07-12T03:56:21Z																					
918	1	43.585859779268503	-82.567699989303946	178.942626953125	2020-07-12T03:57:21Z																					
919	1	43.58625590801239	-82.566747469827533	177.981201171875	2020-07-12T03:58:21Z																					
920	1	43.586682211607695	-82.565720770508051	177.981201171875	2020-07-12T03:59:21Z																					
921	1	43.587313117459416	-82.564483853057027	177.981201171875	2020-07-12T04:00:21Z																					
922	1	43.587824078276753	-82.562994472682476	177.5006103515625	2020-07-12T04:01:21Z																					
923	1	43.588555650785565	-82.561756633222103	177.5006103515625	2020-07-12T04:02:21Z																					
924	1	43.589460141956806	-82.560351910069585	177.5006103515625	2020-07-12T04:03:21Z																					
925	1	43.59032423235476	-82.558812154456973	177.981201171875	2020-07-12T04:04:21Z																					
926	1	43.591234339401126	-82.557131499052048	178.4619140625	2020-07-12T04:05:21Z																					
927	1	43.592107901349664	-82.555224280804396	178.4619140625	2020-07-12T04:06:21Z																					
928	1	43.593007950112224	-82.553405407816172	177.981201171875	2020-07-12T04:07:21Z																					
929	1	43.59397572465241	-82.551754424348474	177.5006103515625	2020-07-12T04:08:21Z																					
930	1	43.594919191673398	-82.550243334844708	177.5006103515625	2020-07-12T04:09:21Z																					
931	1	43.595949411392212	-82.548919832333922	176.539306640625	2020-07-12T04:10:21Z																					
932	1	43.596911318600178	-82.547443192452192	177.5006103515625	2020-07-12T04:11:21Z																					
933	1	43.597839279100299	-82.545902263373137	177.5006103515625	2020-07-12T04:12:21Z																					
934	1	43.598799929022789	-82.544314563274384	178.4619140625	2020-07-12T04:13:21Z																					
935	1	43.5996697191149	-82.542681852355599	178.4619140625	2020-07-12T04:14:21Z																					
936	1	43.600660711526871	-82.541140168905258	178.942626953125	2020-07-12T04:15:21Z																					
937	1	43.601703168824315	-82.539551630616188	178.4619140625	2020-07-12T04:16:21Z																					
938	1	43.602620987221599	-82.537969127297401	178.4619140625	2020-07-12T04:17:21Z																					
939	1	43.603549199178815	-82.536416798830032	177.981201171875	2020-07-12T04:18:21Z																					
940	1	43.604536335915327	-82.534799007698894	177.981201171875	2020-07-12T04:19:21Z																					
941	1	43.605368072167039	-82.53411965444684	177.5006103515625	2020-07-12T04:20:21Z																					
942	1	43.606008952483535	-82.535696793347597	176.539306640625	2020-07-12T04:21:21Z																					
943	1	43.606744129210711	-82.537093302235007	174.6165771484375	2020-07-12T04:22:21Z																					
944	1	43.607513755559921	-82.538653342053294	175.577880859375	2020-07-12T04:23:21Z																					
945	1	43.608302241191268	-82.540158312767744	176.05859375	2020-07-12T04:24:21Z																					
946	1	43.608957789838314	-82.541817929595709	175.577880859375	2020-07-12T04:25:21Z																					
947	1	43.609623983502388	-82.543585505336523	175.577880859375	2020-07-12T04:26:21Z																					
948	1	43.610228486359119	-82.545379986986518	175.577880859375	2020-07-12T04:27:21Z																					
949	1	43.610775321722031	-82.547170277684927	175.577880859375	2020-07-12T04:28:21Z																					
950	1	43.611243702471256	-82.548956293612719	176.05859375	2020-07-12T04:29:21Z																					
951	1	43.611792214214802	-82.550714816898108	175.577880859375	2020-07-12T04:30:21Z																					
952	1	43.612289344891906	-82.55243050865829	175.0972900390625	2020-07-12T04:31:21Z																					
953	1	43.612583046779037	-82.554251225665212	174.1358642578125	2020-07-12T04:32:21Z																					
954	1	43.612927626818419	-82.55497626028955	174.6165771484375	2020-07-12T04:33:21Z																					
955	1	43.613580744713545	-82.554177129641175	174.6165771484375	2020-07-12T04:34:21Z																					
956	1	43.614322291687131	-82.5536784902215	175.0972900390625	2020-07-12T04:35:21Z																					
957	1	43.614766867831349	-82.553170379251242	175.0972900390625	2020-07-12T04:36:21Z																					
958	1	43.615371286869049	-82.552659586071968	176.05859375	2020-07-12T04:37:21Z																					
959	1	43.616028428077698	-82.552068075165153	176.539306640625	2020-07-12T04:38:21Z																					
960	1	43.616829151287675	-82.551618972793221	175.577880859375	2020-07-12T04:39:21Z																					
961	1	43.617819473147392	-82.551167942583561	175.0972900390625	2020-07-12T04:40:21Z																					
962	1	43.618735866621137	-82.550646588206291	175.0972900390625	2020-07-12T04:41:21Z																					
963	1	43.619567602872849	-82.550218356773257	175.0972900390625	2020-07-12T04:42:21Z																					
964	1	43.620518445968628	-82.549832370132208	175.577880859375	2020-07-12T04:43:21Z																					
965	1	43.621324701234698	-82.549502458423376	175.0972900390625	2020-07-12T04:44:21Z																					
966	1	43.622319214046001	-82.549269441515207	175.0972900390625	2020-07-12T04:45:21Z																					
967	1	43.623199397698045	-82.548905750736594	175.0972900390625	2020-07-12T04:46:21Z																					
968	1	43.624117383733392	-82.548532085493207	175.0972900390625	2020-07-12T04:47:21Z																					
969	1	43.625090019777417	-82.548061860725284	175.577880859375	2020-07-12T04:48:21Z																					
970	1	43.626126358285546	-82.547638909891248	174.6165771484375	2020-07-12T04:49:21Z																					
971	1	43.627178873866796	-82.547176983207464	175.0972900390625	2020-07-12T04:50:21Z																					
972	1	43.628018824383616	-82.546725952997804	175.0972900390625	2020-07-12T04:51:21Z																					
973	1	43.628985676914454	-82.546338709071279	175.0972900390625	2020-07-12T04:52:21Z																					
974	1	43.629938615486026	-82.546021789312363	174.6165771484375	2020-07-12T04:53:21Z																					
975	1	43.630899516865611	-82.545496243983507	175.0972900390625	2020-07-12T04:54:21Z																					
976	1	43.631879780441523	-82.545099863782525	175.0972900390625	2020-07-12T04:55:21Z																					
977	1	43.63272693939507	-82.544715134426951	175.0972900390625	2020-07-12T04:56:21Z																					
978	1	43.633700665086508	-82.544350018724799	175.0972900390625	2020-07-12T04:57:21Z																					
979	1	43.634574646130204	-82.543959002941847	175.0972900390625	2020-07-12T04:58:21Z																					
980	1	43.635472347959876	-82.543614758178592	174.6165771484375	2020-07-12T04:59:21Z																					
981	1	43.636458478868008	-82.543273866176605	174.6165771484375	2020-07-12T05:00:21Z																					
982	1	43.637498505413532	-82.542804228141904	175.0972900390625	2020-07-12T05:01:21Z																					
983	1	43.638348178938031	-82.542534833773971	175.0972900390625	2020-07-12T05:02:21Z																					
984	1	43.639094168320298	-82.542426958680153	175.0972900390625	2020-07-12T05:03:21Z																					
985	1	43.639657935127616	-82.542249178513885	176.05859375	2020-07-12T05:04:21Z																					
986	1	43.640233352780342	-82.541810050606728	176.539306640625	2020-07-12T05:05:21Z																					
987	1	43.640843387693167	-82.541527329012752	175.577880859375	2020-07-12T05:06:21Z																					
988	1	43.641573786735535	-82.541389614343643	175.0972900390625	2020-07-12T05:07:21Z																					
989	1	43.642281303182244	-82.541186101734638	175.0972900390625	2020-07-12T05:08:21Z																					
990	1	43.642812799662352	-82.540889466181397	175.577880859375	2020-07-12T05:09:21Z																					
991	1	43.643318060785532	-82.540864152833819	175.577880859375	2020-07-12T05:10:21Z																					
992	1	43.643921222537756	-82.540544718503952	175.577880859375	2020-07-12T05:11:21Z																					
993	1	43.644774248823524	-82.540280520915985	175.0972900390625	2020-07-12T05:12:21Z																					
994	1	43.645494589582086	-82.540180943906307	175.0972900390625	2020-07-12T05:13:21Z																					
995	1	43.646233454346657	-82.540166024118662	175.0972900390625	2020-07-12T05:14:21Z																					
996	1	43.646907359361649	-82.540342966094613	174.6165771484375	2020-07-12T05:15:21Z																					
997	1	43.647449752315879	-82.540581598877907	174.6165771484375	2020-07-12T05:16:21Z																					
998	1	43.647942021489143	-82.540654269978404	175.0972900390625	2020-07-12T05:17:21Z																					
999	1	43.648567982017994	-82.540648905560374	174.6165771484375	2020-07-12T05:18:21Z																					
1000	1	43.649123031646013	-82.540510268881917	174.1358642578125	2020-07-12T05:19:21Z																					
1001	1	43.64975905045867	-82.540448410436511	173.6552734375	2020-07-12T05:20:21Z																					
1002	1	43.650389704853296	-82.54039216786623	172.6939697265625	2020-07-12T05:21:21Z																					
1003	1	43.651089929044247	-82.5401571393013	172.6939697265625	2020-07-12T05:22:21Z																					
1004	1	43.651956366375089	-82.539885900914669	172.6939697265625	2020-07-12T05:23:21Z																					
1005	1	43.652936378493905	-82.539579626172781	173.1746826171875	2020-07-12T05:24:21Z																					
1006	1	43.653912199661136	-82.539297407492995	173.6552734375	2020-07-12T05:25:21Z																					
1007	1	43.654969157651067	-82.539067240431905	171.732666015625	2020-07-12T05:26:21Z																					
1008	1	43.656127536669374	-82.538749231025577	173.6552734375	2020-07-12T05:27:21Z																					
1009	1	43.6573885101825	-82.538408171385527	172.2132568359375	2020-07-12T05:28:21Z																					
1010	1	43.6585489846766	-82.538098124787211	173.6552734375	2020-07-12T05:29:21Z																					
1011	1	43.659657072275877	-82.537878854200244	173.1746826171875	2020-07-12T05:30:21Z																					
1012	1	43.660945454612374	-82.537494041025639	172.6939697265625	2020-07-12T05:31:21Z																					
1013	1	43.662149012088776	-82.53731089644134	172.6939697265625	2020-07-12T05:32:21Z																					
1014	1	43.663303535431623	-82.537055248394608	171.732666015625	2020-07-12T05:33:21Z																					
1015	1	43.664427967742085	-82.536876630038023	171.2520751953125	2020-07-12T05:34:21Z																					
1016	1	43.665537899360061	-82.53672156482935	172.6939697265625	2020-07-12T05:35:21Z																					
1017	1	43.66668663918972	-82.536431802436709	173.1746826171875	2020-07-12T05:36:21Z																					
1018	1	43.667771508917212	-82.536215633153915	173.6552734375	2020-07-12T05:37:21Z																					
1019	1	43.668761579319835	-82.536036679521203	174.1358642578125	2020-07-12T05:38:21Z																					
1020	1	43.669668417423964	-82.53609711304307	174.6165771484375	2020-07-12T05:39:21Z																					
1021	1	43.670557402074337	-82.536215465515852	173.6552734375	2020-07-12T05:40:21Z																					
1022	1	43.671512100845575	-82.536191660910845	174.6165771484375	2020-07-12T05:41:21Z																					
1023	1	43.672103779390454	-82.536197947338223	173.6552734375	2020-07-12T05:42:21Z																					
1024	1	43.672845410183072	-82.536315377801657	173.6552734375	2020-07-12T05:43:21Z																					
1025	1	43.673624843358994	-82.53643280826509	173.1746826171875	2020-07-12T05:44:21Z																					
1026	1	43.674293635413051	-82.536532049998641	173.6552734375	2020-07-12T05:45:21Z																					
1027	1	43.674864862114191	-82.536544539034367	174.1358642578125	2020-07-12T05:46:21Z																					
1028	1	43.675448829308152	-82.536450661718845	173.6552734375	2020-07-12T05:47:21Z																					
1029	1	43.67598133161664	-82.536385450512171	174.6165771484375	2020-07-12T05:48:21Z																					
1030	1	43.676535794511437	-82.536286124959588	175.577880859375	2020-07-12T05:49:21Z																					
1031	1	43.676915159448981	-82.536229211837053	177.02001953125	2020-07-12T05:50:21Z																					
1032	1	43.677268037572503	-82.536152098327875	176.539306640625	2020-07-12T05:51:21Z																					
1033	1	43.677596440538764	-82.536162072792649	176.539306640625	2020-07-12T05:52:21Z																					
1034	1	43.678090386092663	-82.5360057502985	175.0972900390625	2020-07-12T05:53:21Z																					
1035	1	43.678383668884635	-82.535970043390989	174.1358642578125	2020-07-12T05:54:21Z																					
1036	1	43.678861521184444	-82.535957889631391	174.6165771484375	2020-07-12T05:55:21Z																					
1037	1	43.679335936903954	-82.535902988165617	175.577880859375	2020-07-12T05:56:21Z																					
1038	1	43.679719995707273	-82.535975323989987	175.0972900390625	2020-07-12T05:57:21Z																					
1039	1	43.680088296532631	-82.535930899903178	175.577880859375	2020-07-12T05:58:21Z																					
1040	1	43.680482162162662	-82.535872478038073	175.0972900390625	2020-07-12T05:59:21Z																					
1041	1	43.681175764650106	-82.535629570484161	175.577880859375	2020-07-12T06:00:21Z																					
1042	1	43.681974560022354	-82.535587912425399	175.577880859375	2020-07-12T06:01:21Z																					
1043	1	43.682888355106115	-82.535447347909212	175.577880859375	2020-07-12T06:02:21Z																					
1044	1	43.683856464922428	-82.535348776727915	175.0972900390625	2020-07-12T06:03:21Z																					
1045	1	43.684746623039246	-82.535112490877509	176.539306640625	2020-07-12T06:04:21Z																					
1046	1	43.685540221631527	-82.53499279730022	176.05859375	2020-07-12T06:05:21Z																					
1047	1	43.686005249619484	-82.534934123978019	175.577880859375	2020-07-12T06:06:21Z																					
1048	1	43.686541439965367	-82.534856423735619	176.05859375	2020-07-12T06:07:21Z																					
1049	1	43.687072349712253	-82.534767994657159	176.05859375	2020-07-12T06:08:21Z																					
1050	1	43.687598230317235	-82.534717787057161	176.05859375	2020-07-12T06:09:21Z																					
1051	1	43.688165517523885	-82.534670429304242	176.05859375	2020-07-12T06:10:21Z																					
1052	1	43.688684776425362	-82.534450320526958	176.539306640625	2020-07-12T06:11:21Z																					
1053	1	43.689241083338857	-82.534127198159695	177.02001953125	2020-07-12T06:12:21Z																					
1054	1	43.689827229827642	-82.533903485164046	177.02001953125	2020-07-12T06:13:21Z																					
1055	1	43.690368868410587	-82.533781193196774	176.539306640625	2020-07-12T06:14:21Z																					
1056	1	43.690770696848631	-82.53364666365087	176.05859375	2020-07-12T06:15:21Z																					
1057	1	43.691124077886343	-82.533410293981433	176.05859375	2020-07-12T06:16:21Z																					
1058	1	43.691487852483988	-82.533154394477606	176.05859375	2020-07-12T06:17:21Z																					
1059	1	43.691975260153413	-82.532788272947073	176.539306640625	2020-07-12T06:18:21Z																					
1060	1	43.692518407478929	-82.532304720953107	176.539306640625	2020-07-12T06:19:21Z																					
1061	1	43.692929539829493	-82.532090982422233	177.02001953125	2020-07-12T06:20:21Z																					
1062	1	43.693353915587068	-82.532028034329414	177.5006103515625	2020-07-12T06:21:21Z																					
1063	1	43.693923633545637	-82.53198578953743	177.981201171875	2020-07-12T06:22:21Z																					
1064	1	43.694465439766645	-82.531863078474998	178.942626953125	2020-07-12T06:23:21Z																					
1065	1	43.694826113060117	-82.531829886138439	178.942626953125	2020-07-12T06:24:21Z																					
1066	1	43.695187540724874	-82.531749671325088	178.4619140625	2020-07-12T06:25:21Z																					
1067	1	43.695435980334878	-82.531552445143461	178.4619140625	2020-07-12T06:26:21Z																					
1068	1	43.695687102153897	-82.531436523422599	177.981201171875	2020-07-12T06:27:21Z																					
1069	1	43.695896733552217	-82.531420011073351	177.981201171875	2020-07-12T06:28:21Z																					
1070	1	43.696102676913142	-82.531251702457666	178.4619140625	2020-07-12T06:29:21Z																					
1071	1	43.696181634441018	-82.531145419925451	178.4619140625	2020-07-12T06:30:21Z																					
1072	1	43.69619345292449	-82.53105103969574	177.981201171875	2020-07-12T06:31:21Z																					
1073	1	43.696158416569233	-82.53096898086369	178.4619140625	2020-07-12T06:32:21Z																					
1074	1	43.696174174547195	-82.530893627554178	178.942626953125	2020-07-12T06:33:21Z																					
1075	1	43.696214994415641	-82.530779549852014	177.981201171875	2020-07-12T06:34:21Z																					
1076	1	43.696482628583908	-82.530646864324808	177.5006103515625	2020-07-12T06:35:21Z																					
1077	1	43.696936424821615	-82.530468078330159	177.981201171875	2020-07-12T06:36:21Z																					
